"","B1","B3","B4","E1","E2","E3"
"scaffold_44_258",0,0,1,0,0,0
"scaffold_44_259",0,1,0,0,0,0
"scaffold_44_260",0,0,1,0,0,0
"scaffold_44_261",0,0,0,0,1,0
"scaffold_44_262",0,0,0,0,0,0
"scaffold_44_263",0,0,0,0,0,0
"scaffold_44_264",0,3,5,0,0,0
"scaffold_44_265",0,0,0,0,0,0
"scaffold_44_266",0,0,1,0,0,0
"scaffold_44_267",0,0,0,0,1,0
"scaffold_44_268",0,0,6,0,0,0
"scaffold_44_269",0,0,4,0,0,0
"scaffold_44_270",0,3,4,0,0,0
"scaffold_44_271",0,0,3,0,0,0
"scaffold_44_272",0,1,0,0,0,0
"scaffold_44_273",0,0,0,0,0,0
"scaffold_44_274",1,4,0,0,0,1
"scaffold_44_275",0,0,3,0,0,0
"scaffold_44_276",0,0,0,0,0,0
"scaffold_44_277",0,0,1,0,0,0
"scaffold_44_278",0,0,2,0,0,0
"scaffold_44_279",0,0,1,0,0,0
"scaffold_44_280",9,26,606,8,30,4
"scaffold_44_281",0,0,14,0,0,0
"scaffold_44_282",0,0,0,0,0,0
"scaffold_44_283",0,0,1,0,0,0
"scaffold_44_284",0,0,2,0,0,0
"scaffold_44_285",0,0,5,0,0,0
"scaffold_44_286",0,0,0,0,0,0
"scaffold_44_287",0,0,4,0,0,0
"scaffold_44_288",0,0,0,0,0,0
"scaffold_44_289",0,2,2,0,1,0
"scaffold_44_290",0,0,0,0,0,3
"scaffold_44_291",0,1,1,0,0,0
"scaffold_44_292",0,0,3,0,0,0
"scaffold_44_293",0,3,0,0,0,0
"scaffold_44_294",0,0,0,0,0,0
"scaffold_44_295",0,0,2,0,0,0
"scaffold_44_296",0,0,0,0,0,0
"scaffold_44_297",0,0,1,0,0,0
"scaffold_44_298",0,2,2,0,0,0
"scaffold_44_299",0,0,1,0,0,0
"scaffold_44_300",0,0,1,0,0,0
"scaffold_44_301",0,0,0,0,0,0
"scaffold_44_302",0,0,2,0,0,0
"scaffold_44_303",0,0,1,0,0,0
"scaffold_44_304",0,0,1,0,0,0
"scaffold_44_305",0,0,1,0,0,0
"scaffold_44_306",0,0,1,0,0,0
"scaffold_44_307",0,0,4,0,0,0
"scaffold_44_308",0,0,2,0,0,0
"scaffold_44_309",0,0,0,0,0,0
"scaffold_44_310",0,0,0,0,1,0
"scaffold_44_311",0,0,1,0,0,0
"scaffold_44_312",0,5,53,0,2,0
"scaffold_44_313",0,8,45,0,0,0
"scaffold_44_314",0,1,11,0,0,0
"scaffold_44_315",0,0,4,0,0,0
"scaffold_44_316",0,0,3,0,0,0
"scaffold_44_317",0,0,1,0,0,0
"scaffold_44_318",0,0,0,0,0,0
"scaffold_44_319",0,0,0,0,0,0
"scaffold_44_320",0,0,8,0,0,0
"scaffold_44_321",0,0,0,0,0,0
"scaffold_44_322",0,0,4,0,0,0
"scaffold_44_323",0,0,1,0,0,0
"scaffold_44_324",0,0,0,0,0,0
"scaffold_44_325",0,0,2,0,0,0
"scaffold_44_326",0,0,0,0,0,0
"scaffold_44_327",0,0,1,0,1,0
"scaffold_44_328",2,1,1,0,1,0
"scaffold_44_329",0,0,1,0,0,0
"scaffold_44_330",0,0,1,0,0,0
"scaffold_44_331",0,0,3,0,0,0
"scaffold_44_332",0,0,8,0,0,0
"scaffold_44_333",0,0,0,0,0,0
"scaffold_44_334",0,0,6,0,0,0
"scaffold_44_335",0,3,5,0,0,0
"scaffold_44_336",0,0,4,0,0,0
"scaffold_44_337",0,0,0,0,0,0
"scaffold_44_338",0,0,0,0,0,0
"scaffold_44_339",0,3,12,0,0,0
"scaffold_44_340",0,0,0,0,0,0
"scaffold_44_341",1,0,4,0,0,0
"scaffold_44_342",0,1,8,0,0,0
"scaffold_44_343",0,1,0,0,0,0
"scaffold_44_344",0,0,0,0,0,0
"scaffold_44_345",0,0,0,0,0,0
"scaffold_44_346",0,0,4,0,0,0
"scaffold_44_347",0,0,0,0,0,0
"scaffold_44_348",0,0,4,0,2,0
"scaffold_44_349",0,0,0,0,0,0
"scaffold_44_350",0,0,4,1,0,0
"scaffold_44_351",0,0,6,0,2,0
"scaffold_44_352",6,7,142,11,30,12
"scaffold_44_353",0,0,8,0,0,0
"scaffold_44_354",0,0,31,0,2,0
"scaffold_44_355",1,0,4,0,0,0
"scaffold_44_356",0,0,3,0,0,0
"scaffold_44_357",0,0,4,0,0,1
"scaffold_44_358",0,0,10,0,0,0
"scaffold_44_359",0,0,11,0,0,0
"scaffold_44_360",0,0,6,0,0,0
"scaffold_44_361",0,0,3,0,0,0
"scaffold_44_362",0,0,2,0,0,0
"scaffold_44_363",0,0,1,0,0,0
"scaffold_44_364",0,0,1,0,3,0
"scaffold_44_365",0,0,7,0,0,0
"scaffold_44_366",0,2,1,0,0,0
"scaffold_44_367",0,6,14,0,1,0
"scaffold_44_368",0,1,13,0,0,1
"scaffold_44_369",0,3,20,1,5,0
"scaffold_44_370",0,1,14,1,1,0
"scaffold_44_371",0,0,14,0,0,0
"scaffold_44_372",0,0,1,0,0,0
"scaffold_44_373",0,0,0,0,0,0
"scaffold_44_374",0,0,1,0,0,0
"scaffold_44_375",0,0,0,0,0,0
"scaffold_44_376",0,0,0,0,0,0
"scaffold_44_377",0,0,7,0,0,0
"scaffold_44_378",0,0,0,0,1,0
"scaffold_44_379",0,0,0,0,0,0
"scaffold_44_380",0,0,1,0,0,0
"scaffold_44_381",0,0,6,0,0,0
"scaffold_44_382",0,0,0,0,1,0
"scaffold_44_383",0,0,0,0,0,0
"scaffold_44_384",0,0,0,0,0,0
"scaffold_44_385",0,0,0,0,0,0
"scaffold_44_386",0,0,1,0,0,0
"scaffold_44_387",0,0,0,0,0,0
"scaffold_44_388",0,0,5,0,0,0
"scaffold_44_389",0,0,0,0,0,0
