"","B1","B3","B4","E1","E2","E3"
"scaffold_616_15",0,0,0,0,0,0
"scaffold_616_16",0,0,0,0,0,1
"scaffold_616_17",0,0,1,0,1,0
"scaffold_616_18",0,0,0,0,0,0
"scaffold_616_19",0,0,0,0,0,0
"scaffold_616_20",0,0,2,0,0,0
"scaffold_616_21",0,0,0,0,0,0
"scaffold_616_22",0,0,0,0,0,0
"scaffold_616_23",0,0,0,0,0,0
"scaffold_616_24",0,0,0,0,0,0
"scaffold_616_25",0,0,0,0,0,0
"scaffold_616_26",0,0,0,0,0,0
"scaffold_616_27",0,0,0,0,0,0
"scaffold_616_28",0,0,0,0,0,0
"scaffold_616_29",0,0,0,0,0,0
"scaffold_616_30",0,0,0,0,0,0
"scaffold_616_31",0,0,0,0,2,0
"scaffold_616_32",0,0,0,0,0,0
"scaffold_616_33",0,0,0,0,0,0
"scaffold_616_34",0,0,0,0,0,0
"scaffold_616_35",0,0,0,0,0,0
"scaffold_616_36",0,0,0,0,0,0
"scaffold_616_37",0,0,0,0,0,0
"scaffold_616_38",0,0,0,0,0,0
"scaffold_616_39",0,0,0,0,0,0
"scaffold_616_40",0,0,0,0,0,0
"scaffold_616_41",0,0,0,0,0,0
"scaffold_616_42",0,0,3,0,0,0
"scaffold_616_43",0,0,0,0,0,0
"scaffold_616_44",0,0,3,0,0,0
"scaffold_616_45",0,0,0,0,0,0
"scaffold_616_46",0,0,0,0,0,0
"scaffold_616_47",1,0,0,0,0,0
"scaffold_616_48",0,0,2,0,0,0
"scaffold_616_49",0,0,0,0,0,0
"scaffold_616_50",0,0,0,0,0,0
"scaffold_616_51",0,0,1,0,0,0
"scaffold_616_52",0,0,0,0,0,0
"scaffold_616_53",0,0,0,0,0,0
"scaffold_616_54",0,0,2,0,0,0
"scaffold_616_55",0,0,0,0,0,0
"scaffold_616_56",0,0,0,0,0,0
"scaffold_616_57",0,0,4,0,0,0
"scaffold_616_58",0,0,0,0,0,0
"scaffold_616_59",0,0,0,0,0,0
"scaffold_616_60",0,0,0,0,0,0
"scaffold_616_61",0,0,0,0,0,0
"scaffold_616_62",0,0,0,0,0,0
"scaffold_616_63",0,0,0,0,0,0
"scaffold_616_64",0,0,0,0,0,0
"scaffold_616_65",0,0,0,0,0,0
"scaffold_616_66",0,0,0,0,0,0
"scaffold_616_67",0,0,0,0,0,0
"scaffold_503_partial_0_65725_1",0,0,0,0,0,0
"scaffold_503_partial_0_65725_2",0,0,0,0,0,0
"scaffold_503_partial_0_65725_3",0,0,0,0,0,0
"scaffold_503_partial_0_65725_4",0,0,0,0,0,0
"scaffold_503_partial_0_65725_5",0,0,0,0,0,0
"scaffold_503_partial_0_65725_6",0,0,0,0,0,0
"scaffold_503_partial_0_65725_7",0,0,0,0,0,0
"scaffold_503_partial_0_65725_8",0,0,0,0,0,0
"scaffold_503_partial_0_65725_9",0,0,0,0,1,0
"scaffold_503_partial_0_65725_10",0,0,0,0,0,0
"scaffold_503_partial_0_65725_11",0,0,0,0,1,0
"scaffold_503_partial_0_65725_12",0,0,0,0,0,0
"scaffold_503_partial_0_65725_13",0,0,0,0,0,0
