"","B1","B3","B4","E1","E2","E3"
"scaffold_21619_5",0,0,0,0,0,0
"scaffold_21619_6",0,0,0,0,0,0
"scaffold_75363_1",0,0,0,0,0,0
"scaffold_75363_2",0,0,0,0,0,0
"scaffold_24927_1",0,0,0,0,0,0
"scaffold_24927_2",0,0,0,0,0,0
"scaffold_24927_3",0,0,1,0,0,0
"scaffold_24927_4",0,0,0,0,0,0
"scaffold_24927_5",0,0,0,0,0,0
"scaffold_24135_1",0,0,0,2,0,0
"scaffold_24135_2",0,0,0,0,0,0
"scaffold_24135_3",0,0,0,0,0,0
"scaffold_73843_1",0,0,0,0,0,0
"scaffold_9530_1",0,0,0,0,0,0
"scaffold_9530_2",0,0,0,0,0,0
"scaffold_9530_3",0,0,0,0,0,0
"scaffold_9530_4",0,0,0,0,0,0
"scaffold_9530_5",0,0,0,0,0,0
"scaffold_9530_6",0,0,0,0,0,0
"scaffold_9530_7",0,0,0,0,0,0
"scaffold_9530_8",0,0,0,0,0,0
"scaffold_9530_9",0,0,0,0,0,0
"scaffold_9530_10",0,0,1,0,0,0
"scaffold_29212_1",0,0,0,0,0,0
"scaffold_29212_2",0,0,0,0,0,0
"scaffold_29212_3",0,0,0,0,0,0
"scaffold_29212_4",0,0,0,0,0,0
"scaffold_47217_1",0,0,0,0,0,0
"scaffold_47217_2",0,0,0,0,0,0
"scaffold_47217_3",0,0,0,0,0,0
"scaffold_25463_1",0,0,0,0,0,0
"scaffold_25463_2",0,0,0,0,0,0
"scaffold_25463_3",0,0,0,0,0,0
"scaffold_25463_4",0,0,0,0,0,0
"scaffold_25463_5",0,0,0,0,0,0
"scaffold_1779_1",0,0,0,0,0,0
"scaffold_1779_2",0,0,0,0,0,0
"scaffold_1779_3",0,0,1,0,0,0
"scaffold_1779_4",0,0,0,0,0,0
"scaffold_1779_5",0,0,0,0,0,0
"scaffold_1779_6",0,0,0,0,0,0
"scaffold_1779_7",0,0,0,0,0,0
"scaffold_1779_8",0,0,0,0,0,0
"scaffold_1779_9",0,0,0,0,0,0
"scaffold_1779_10",0,0,0,0,0,0
"scaffold_1779_11",0,0,0,0,0,0
"scaffold_1779_12",0,0,0,0,0,0
"scaffold_1779_13",0,0,0,0,0,0
"scaffold_1779_14",0,0,2,0,0,0
"scaffold_1779_15",0,0,0,0,0,0
"scaffold_1779_16",0,0,0,0,0,0
"scaffold_1779_17",0,0,0,0,0,0
"scaffold_1779_18",0,0,0,0,0,0
"scaffold_1779_19",0,0,0,0,0,0
"scaffold_1779_20",0,0,0,0,0,0
"scaffold_1779_21",0,1,0,0,0,0
"scaffold_1779_22",0,0,0,0,0,0
"scaffold_1779_23",0,0,0,0,0,0
"scaffold_1779_24",0,0,0,0,0,0
"scaffold_1779_25",0,0,0,0,0,0
"scaffold_1779_26",0,0,0,0,0,0
"scaffold_1779_27",0,0,0,0,0,0
"scaffold_1779_28",0,0,0,0,0,0
"scaffold_19236_1",0,0,0,0,0,0
"scaffold_19236_2",0,0,0,0,0,0
"scaffold_19236_3",0,0,0,0,0,0
"scaffold_19236_4",0,0,0,0,0,0
"scaffold_21361_1",0,0,0,0,0,0
"scaffold_21361_2",0,0,0,0,0,0
"scaffold_21361_3",0,0,1,0,0,0
"scaffold_21361_4",0,0,0,0,0,0
"scaffold_21361_5",0,0,0,0,0,0
"scaffold_21361_6",0,0,0,0,0,0
"scaffold_35660_1",0,0,0,0,0,0
"scaffold_12664_1",0,0,0,0,0,0
"scaffold_12664_2",0,0,0,0,0,0
"scaffold_12664_3",0,0,0,0,0,0
"scaffold_12664_4",0,0,0,0,0,0
"scaffold_12664_5",0,0,0,0,0,0
"scaffold_12664_6",0,0,2,0,0,0
"scaffold_12664_7",0,0,0,0,0,0
"scaffold_12664_8",0,0,0,0,0,0
"scaffold_4958_1",0,0,0,0,0,0
"scaffold_4958_2",0,0,0,0,0,0
"scaffold_4958_3",0,0,0,0,0,0
"scaffold_4958_4",0,0,0,0,0,0
"scaffold_4958_5",0,0,0,0,0,0
"scaffold_4958_6",0,0,0,0,0,0
"scaffold_4958_7",0,0,0,0,0,0
"scaffold_4958_8",0,0,0,0,0,0
"scaffold_4958_9",0,0,0,0,0,0
"scaffold_4958_10",0,0,0,0,0,0
"scaffold_4958_11",0,0,0,0,0,0
"scaffold_4958_12",0,0,0,0,0,0
"scaffold_4958_13",0,0,0,0,0,0
"scaffold_4958_14",0,0,0,0,0,0
"scaffold_6646_1",0,0,0,0,0,0
