"","B1","B3","B4","E1","E2","E3"
"scaffold_3499_9",0,0,0,0,0,0
"scaffold_3499_10",0,0,0,0,0,0
"scaffold_3499_11",0,0,0,0,0,0
"scaffold_3499_12",0,0,0,0,0,0
"scaffold_3499_13",0,0,0,0,0,0
"scaffold_3499_14",0,0,0,0,0,0
"scaffold_3499_15",0,0,0,0,0,0
"scaffold_12584_1",0,0,0,0,0,0
"scaffold_12584_2",0,0,0,0,0,0
"scaffold_12584_3",0,0,0,0,0,0
"scaffold_12584_4",0,0,0,0,0,0
"scaffold_12584_5",0,0,0,0,0,0
"scaffold_12584_6",0,0,0,0,0,0
"scaffold_12584_7",0,0,0,0,0,0
"scaffold_6345_1",0,0,0,0,0,0
"scaffold_6345_2",0,0,0,0,0,0
"scaffold_6345_3",0,0,0,0,0,0
"scaffold_6345_4",0,0,0,0,0,0
"scaffold_6345_5",0,0,0,0,0,0
"scaffold_6345_6",0,0,0,0,0,0
"scaffold_6345_7",0,0,0,0,0,0
"scaffold_6345_8",0,0,0,0,0,0
"scaffold_6345_9",0,0,0,0,0,0
"scaffold_6345_10",0,0,0,0,0,0
"scaffold_6345_11",0,1,5,0,0,2
"scaffold_6345_12",0,0,0,0,0,0
"scaffold_6345_13",0,0,0,0,0,0
"scaffold_6345_14",0,1,0,0,0,0
"scaffold_6345_15",0,0,0,0,0,0
"scaffold_37513_1",0,0,0,0,0,0
"scaffold_37513_2",0,0,0,0,0,0
"scaffold_37513_3",0,0,0,0,0,0
"scaffold_37513_4",0,0,0,0,0,0
"scaffold_12140_1",0,0,0,0,0,0
"scaffold_12140_2",0,0,0,0,0,0
"scaffold_12140_3",0,0,0,0,0,0
"scaffold_12140_4",0,0,0,0,0,0
"scaffold_12140_5",0,0,0,0,0,0
"scaffold_12140_6",0,0,0,0,0,0
"scaffold_6388_1",0,0,0,0,0,0
"scaffold_6388_2",0,0,0,0,0,0
"scaffold_6388_3",0,0,0,0,0,0
"scaffold_6388_4",0,0,0,0,0,0
"scaffold_6388_5",0,0,0,0,0,0
"scaffold_6388_6",0,0,0,0,0,0
"scaffold_6388_7",0,0,0,0,0,0
"scaffold_6388_8",0,0,0,0,0,0
"scaffold_6388_9",0,0,0,0,0,0
"scaffold_6388_10",0,0,0,0,0,0
"scaffold_6388_11",0,0,0,0,0,0
"scaffold_30747_1",0,0,0,0,0,0
"scaffold_30747_2",0,0,0,0,0,0
"scaffold_30747_3",0,0,0,0,0,0
"scaffold_20638_1",0,0,0,0,0,0
"scaffold_20638_2",0,0,0,0,0,0
"scaffold_20638_3",0,0,0,0,0,0
"scaffold_20638_4",0,0,0,0,0,0
"scaffold_20638_5",0,0,0,0,0,0
"scaffold_90527_1",0,0,0,0,0,0
"scaffold_90527_2",0,0,0,0,0,0
"scaffold_90527_3",0,0,0,0,0,0
"scaffold_12854_1",0,0,0,0,0,0
"scaffold_12854_2",0,0,0,0,0,0
"scaffold_12854_3",0,0,0,0,0,0
"scaffold_12854_4",0,0,0,0,0,0
"scaffold_12854_5",0,0,0,0,0,0
"scaffold_12854_6",0,0,0,0,0,0
"scaffold_12854_7",0,0,0,0,0,0
"scaffold_9517_1",0,0,0,0,0,0
"scaffold_9517_2",0,0,0,0,0,0
"scaffold_9517_3",0,0,0,0,0,0
"scaffold_9517_4",0,0,0,0,0,0
"scaffold_9517_5",0,0,0,0,0,0
"scaffold_9517_6",0,0,0,0,0,0
"scaffold_9517_7",0,0,0,0,0,0
"scaffold_9517_8",0,0,0,0,0,0
"scaffold_9517_9",0,0,0,0,0,0
"scaffold_12622_1",0,0,1,0,0,0
"scaffold_12622_2",0,0,0,0,0,0
"scaffold_12622_3",0,0,0,0,0,0
"scaffold_12622_4",0,0,0,0,0,0
"scaffold_12622_5",0,0,0,0,0,0
"scaffold_12622_6",0,0,0,0,0,0
"scaffold_12622_7",0,0,0,0,0,0
"scaffold_12622_8",0,0,0,0,0,0
"scaffold_23142_1",0,0,0,0,0,0
"scaffold_23142_2",0,0,0,0,0,0
"scaffold_23142_3",0,0,0,0,0,0
"scaffold_23142_4",0,0,0,0,0,0
"scaffold_23142_5",0,0,0,0,0,0
"scaffold_49505_1",0,1,0,0,0,0
"scaffold_49505_2",0,0,0,0,0,0
"scaffold_81765_1",0,0,0,0,0,0
"scaffold_3852_1",0,0,0,0,0,0
"scaffold_3852_2",0,0,0,0,0,0
"scaffold_3852_3",0,0,0,0,0,0
"scaffold_3852_4",0,0,0,0,0,0
"scaffold_3852_5",0,0,0,0,0,0
"scaffold_3852_6",0,0,0,0,0,0
"scaffold_3852_7",0,0,0,0,0,0
"scaffold_3852_8",0,0,0,0,0,0
"scaffold_3852_9",0,0,0,0,0,0
"scaffold_3852_10",0,0,0,0,0,0
"scaffold_3852_11",0,0,0,0,0,0
"scaffold_3852_12",0,0,0,0,0,0
"scaffold_3852_13",0,0,0,0,0,0
"scaffold_3852_14",0,0,0,0,0,0
"scaffold_3852_15",0,0,0,0,0,0
"scaffold_3852_16",0,0,0,0,0,0
"scaffold_3852_17",0,0,0,0,0,0
"scaffold_3852_18",0,0,0,0,0,0
"scaffold_3852_19",0,0,0,0,0,0
"scaffold_3852_20",0,0,0,0,0,0
"scaffold_3852_21",0,0,0,0,0,0
"scaffold_3852_22",0,0,0,0,0,0
"scaffold_3852_23",0,0,0,0,0,0
"scaffold_3852_24",0,0,0,0,0,0
"scaffold_3852_25",0,0,0,0,0,0
"scaffold_3852_26",0,0,0,0,0,0
"scaffold_3852_27",0,0,0,0,0,0
"scaffold_12249_1",0,0,0,0,0,0
"scaffold_12249_2",0,0,0,0,0,0
"scaffold_12249_3",0,0,0,0,0,0
