"","B1","B3","B4","E1","E2","E3"
"scaffold_27200_3",0,0,3,0,1,0
"scaffold_14132_1",0,0,2,0,0,0
"scaffold_14132_2",0,0,0,0,0,0
"scaffold_14132_3",0,0,0,0,0,0
"scaffold_14132_4",0,0,0,0,0,0
"scaffold_14132_5",0,0,0,0,0,0
"scaffold_14132_6",0,0,0,0,0,0
"scaffold_11957_1",0,0,2,0,0,1
"scaffold_11957_2",0,0,0,0,0,0
"scaffold_11957_3",0,0,0,0,0,0
"scaffold_11957_4",0,0,0,0,2,0
"scaffold_5131_1",0,0,1,0,4,1
"scaffold_5131_2",0,0,0,0,0,0
"scaffold_5131_3",0,0,0,0,3,0
"scaffold_5131_4",0,0,0,0,0,0
"scaffold_5131_5",0,0,0,0,0,0
"scaffold_5131_6",0,0,0,2,0,0
"scaffold_5131_7",0,0,0,0,0,0
"scaffold_5131_8",0,0,0,0,0,0
"scaffold_5131_9",0,0,0,0,0,0
"scaffold_5131_10",0,0,0,0,0,0
"scaffold_2677_1",0,0,0,0,0,0
"scaffold_2677_2",0,0,0,0,0,0
"scaffold_2677_3",0,0,0,0,2,0
"scaffold_2677_4",0,0,1,0,0,0
"scaffold_2677_5",0,0,0,0,0,0
"scaffold_2677_6",0,0,0,1,0,0
"scaffold_2677_7",0,0,0,1,1,0
"scaffold_2677_8",0,0,0,0,0,0
"scaffold_2677_9",0,0,0,0,0,0
"scaffold_2677_10",0,0,0,0,0,0
"scaffold_2677_11",0,0,0,0,0,0
"scaffold_2677_12",0,0,1,0,2,2
"scaffold_2677_13",0,0,0,0,0,0
"scaffold_2677_14",0,0,0,0,0,0
"scaffold_2677_15",0,0,0,0,0,0
"scaffold_2677_16",0,0,0,0,0,0
"scaffold_2677_17",0,0,0,0,0,0
"scaffold_2677_18",0,0,0,0,0,0
"scaffold_2677_19",0,0,0,0,0,0
"scaffold_2677_20",0,0,0,0,0,0
"scaffold_12221_1",0,0,0,0,0,0
"scaffold_12221_2",0,0,1,0,0,0
"scaffold_889_1",0,0,0,0,0,0
"scaffold_889_2",0,0,0,0,0,0
"scaffold_889_3",0,0,0,0,0,0
"scaffold_889_4",2,0,2,0,3,0
"scaffold_889_5",0,0,0,0,1,0
"scaffold_889_6",0,0,0,0,0,0
"scaffold_889_7",0,0,0,0,0,0
"scaffold_889_8",0,1,0,0,0,0
"scaffold_889_9",0,0,0,0,0,0
"scaffold_889_10",0,0,0,0,0,0
"scaffold_889_11",0,0,0,0,0,0
"scaffold_889_12",0,0,3,0,0,0
"scaffold_889_13",0,0,0,0,0,0
"scaffold_889_14",0,0,0,0,0,0
"scaffold_889_15",0,0,0,0,2,0
"scaffold_889_16",0,0,0,0,0,0
"scaffold_889_17",0,0,0,0,0,0
"scaffold_889_18",0,0,1,0,0,0
"scaffold_889_19",0,0,0,0,0,0
"scaffold_889_20",2,1,1,0,4,3
"scaffold_889_21",5,0,5,4,0,0
"scaffold_889_22",0,0,0,0,0,0
"scaffold_889_23",0,0,0,0,0,0
"scaffold_889_24",0,0,3,0,1,0
"scaffold_889_25",2,0,0,1,3,2
"scaffold_889_26",0,0,0,0,0,0
"scaffold_889_27",0,0,0,0,0,0
"scaffold_889_28",0,0,0,0,0,0
"scaffold_889_29",0,0,1,0,0,0
"scaffold_889_30",2,0,0,0,0,0
"scaffold_889_31",0,0,0,0,0,3
"scaffold_889_32",0,0,0,0,0,0
"scaffold_889_33",0,0,0,2,0,0
"scaffold_889_34",1,2,11,1,9,2
"scaffold_889_35",0,0,0,0,3,2
"scaffold_889_36",0,0,0,0,0,0
"scaffold_889_37",0,0,0,0,0,0
"scaffold_889_38",0,0,0,0,0,0
"scaffold_889_39",0,0,0,0,0,0
"scaffold_889_40",0,0,0,0,2,0
"scaffold_889_41",0,0,0,0,0,0
"scaffold_7164_1",0,0,1,0,0,0
"scaffold_7164_2",0,0,2,0,0,0
"scaffold_7164_3",0,0,0,0,0,0
"scaffold_7164_4",0,0,0,0,0,0
"scaffold_7164_5",0,0,0,0,0,0
"scaffold_7164_6",0,0,0,0,0,0
"scaffold_7164_7",0,0,0,0,0,0
"scaffold_7164_8",0,0,0,0,0,0
"scaffold_7164_9",0,0,0,0,0,0
"scaffold_7164_10",0,0,10,1,5,0
"scaffold_7164_11",0,0,1,0,0,0
"scaffold_7164_12",0,0,1,0,1,0
"scaffold_7164_13",0,0,0,0,0,0
"scaffold_18366_1",0,0,0,0,0,0
"scaffold_18366_2",0,0,0,0,0,0
"scaffold_18366_3",0,0,0,0,0,0
"scaffold_18366_4",0,0,0,0,0,0
"scaffold_6696_1",0,0,0,0,4,0
"scaffold_6696_2",0,0,0,0,0,0
"scaffold_6696_3",0,0,0,0,0,0
"scaffold_6696_4",0,0,2,0,0,0
"scaffold_6696_5",0,0,0,0,0,0
"scaffold_6696_6",0,0,0,0,0,0
"scaffold_6696_7",0,0,0,0,0,0
"scaffold_6696_8",0,0,0,0,0,0
"scaffold_6696_9",0,0,0,0,0,0
