"","B1","B3","B4","E1","E2","E3"
"scaffold_31_217",0,0,0,0,0,0
"scaffold_31_218",0,0,0,0,0,0
"scaffold_31_219",0,0,0,0,0,0
"scaffold_31_220",0,0,0,0,0,0
"scaffold_31_221",0,0,0,0,0,0
"scaffold_31_222",0,0,0,0,0,0
"scaffold_31_223",0,0,0,0,0,0
"scaffold_31_224",0,0,0,0,0,0
"scaffold_31_225",0,0,0,0,0,0
"scaffold_31_226",0,0,0,0,0,0
"scaffold_31_227",0,0,2,0,0,0
"scaffold_31_228",0,0,0,0,0,0
"scaffold_31_229",0,0,0,0,0,0
"scaffold_31_230",0,0,0,0,0,0
"scaffold_31_231",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_1",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_2",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_3",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_4",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_5",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_6",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_7",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_8",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_9",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_10",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_11",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_12",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_13",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_14",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_15",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_16",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_17",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_18",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_19",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_20",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_21",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_22",0,0,0,0,0,0
