"","B1","B3","B4","E1","E2","E3"
"scaffold_54_partial_162057_221811_30",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_31",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_32",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_33",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_34",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_35",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_36",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_37",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_38",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_39",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_40",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_41",0,0,9,0,0,0
"scaffold_54_partial_162057_221811_42",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_43",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_44",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_45",0,0,2,0,0,0
"scaffold_54_partial_162057_221811_46",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_47",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_48",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_49",0,0,1,0,0,0
"scaffold_54_partial_162057_221811_50",0,1,3,0,0,0
"scaffold_54_partial_162057_221811_51",0,1,1,0,0,0
"scaffold_54_partial_162057_221811_52",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_53",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_1",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_2",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_3",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_4",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_5",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_6",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_7",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_8",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_9",0,0,1,0,0,0
"scaffold_54_partial_242492_283588_10",0,0,2,0,0,0
"scaffold_54_partial_242492_283588_11",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_12",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_13",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_14",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_15",0,0,1,0,0,0
"scaffold_54_partial_242492_283588_16",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_17",0,0,3,0,0,0
"scaffold_54_partial_242492_283588_18",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_19",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_20",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_21",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_22",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_23",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_24",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_25",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_26",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_27",0,3,0,0,0,0
"scaffold_54_partial_242492_283588_28",0,0,0,0,0,0
"scaffold_54_partial_242492_283588_29",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_1",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_2",0,0,2,0,0,0
"scaffold_54_partial_303638_627739_3",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_4",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_5",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_6",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_7",0,0,3,0,0,0
"scaffold_54_partial_303638_627739_8",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_9",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_10",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_11",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_12",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_13",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_14",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_15",0,0,1,0,0,0
"scaffold_54_partial_303638_627739_16",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_17",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_18",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_19",0,0,1,0,0,0
"scaffold_54_partial_303638_627739_20",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_21",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_22",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_23",0,0,5,0,0,0
