"","B1","B3","B4","E1","E2","E3"
"scaffold_7346_1",0,0,0,0,0,0
"scaffold_7346_2",0,0,0,0,0,0
"scaffold_7346_3",0,0,0,0,0,0
"scaffold_7346_4",0,0,0,0,0,0
"scaffold_7346_5",0,0,0,0,0,0
"scaffold_7346_6",0,0,0,0,0,0
"scaffold_7346_7",0,0,0,0,0,0
"scaffold_7346_8",0,0,0,0,0,0
"scaffold_7346_9",0,0,0,0,0,0
"scaffold_7346_10",0,0,0,0,0,0
"scaffold_7346_11",0,0,0,0,0,0
"scaffold_7346_12",0,0,0,0,0,0
"scaffold_7346_13",0,0,0,0,0,0
"scaffold_7346_14",0,0,0,0,0,0
"scaffold_10667_1",0,0,0,0,0,0
"scaffold_10667_2",0,0,0,0,0,0
"scaffold_10667_3",0,0,0,0,0,0
"scaffold_10667_4",0,0,0,0,0,0
"scaffold_10667_5",0,0,0,0,0,0
"scaffold_10667_6",0,0,0,0,0,0
"scaffold_10667_7",0,0,0,0,0,0
"scaffold_31772_1",0,0,0,0,0,0
"scaffold_31772_2",0,0,0,0,0,0
"scaffold_31772_3",0,0,0,0,0,0
"scaffold_3440_1",0,0,0,0,0,0
"scaffold_3440_2",0,0,0,0,0,0
"scaffold_3440_3",0,0,0,0,0,0
"scaffold_3440_4",0,0,0,0,0,0
"scaffold_3440_5",0,0,0,0,0,0
"scaffold_3440_6",0,0,0,0,0,0
"scaffold_3440_7",0,0,0,0,0,0
"scaffold_3440_8",0,0,0,0,0,0
"scaffold_3440_9",0,0,0,0,0,0
"scaffold_3440_10",0,0,0,0,0,0
"scaffold_3440_11",0,0,0,0,0,0
"scaffold_3440_12",0,0,0,0,0,0
"scaffold_3440_13",0,0,0,0,0,0
"scaffold_3440_14",0,0,0,0,0,0
"scaffold_3440_15",0,0,0,0,0,0
"scaffold_3440_16",0,0,0,0,0,0
"scaffold_3440_17",0,0,0,0,0,0
"scaffold_3440_18",0,0,0,0,0,0
"scaffold_3440_19",0,0,0,0,0,0
"scaffold_5648_1",0,0,0,0,0,0
"scaffold_5648_2",0,0,0,0,0,0
"scaffold_5648_3",0,0,0,0,0,0
"scaffold_5648_4",0,0,0,0,0,0
"scaffold_5648_5",0,0,0,0,0,0
"scaffold_5648_6",0,0,0,0,0,0
"scaffold_5648_7",0,0,0,0,0,0
"scaffold_5648_8",0,0,0,0,0,0
"scaffold_5648_9",0,0,0,0,0,0
"scaffold_5648_10",0,0,0,0,0,0
"scaffold_5648_11",0,0,0,0,0,0
"scaffold_5648_12",0,0,0,0,0,0
"scaffold_5648_13",0,0,0,0,0,0
"scaffold_5648_14",0,0,0,0,0,0
"scaffold_27036_1",0,0,0,0,0,0
"scaffold_27036_2",0,0,0,0,0,0
"scaffold_35322_1",0,0,0,0,1,0
"scaffold_35322_2",0,0,0,0,0,0
"scaffold_35322_3",0,0,0,0,0,0
"scaffold_18739_1",0,0,0,0,0,0
"scaffold_18739_2",0,0,0,0,0,0
"scaffold_18739_3",0,0,0,0,0,0
"scaffold_18739_4",0,0,0,0,0,0
"scaffold_18739_5",0,0,1,0,0,0
"scaffold_18739_6",0,0,0,0,0,0
"scaffold_31794_1",0,0,0,0,0,0
"scaffold_31794_2",0,0,0,0,0,0
"scaffold_31794_3",0,0,0,0,0,0
"scaffold_67201_1",0,0,0,0,0,0
"scaffold_67201_2",0,0,0,0,0,0
"scaffold_14438_1",0,0,0,0,0,0
"scaffold_14438_2",0,0,0,0,0,0
"scaffold_14438_3",0,0,0,0,0,0
"scaffold_14438_4",0,0,0,0,0,0
"scaffold_14438_5",0,0,0,0,0,0
"scaffold_14438_6",0,0,0,0,0,0
"scaffold_14438_7",0,0,0,0,0,0
"scaffold_65253_1",0,0,0,0,0,0
"scaffold_65253_2",0,0,0,0,0,0
"scaffold_65253_3",0,0,0,0,0,0
"scaffold_47174_1",0,0,0,0,0,0
"scaffold_47174_2",0,0,0,0,0,0
"scaffold_6869_1",0,0,0,0,0,0
"scaffold_6869_2",0,0,0,0,0,0
"scaffold_6869_3",0,0,0,0,0,0
"scaffold_6869_4",0,0,0,0,0,0
"scaffold_6869_5",0,0,0,0,0,0
"scaffold_6869_6",0,0,0,0,0,0
"scaffold_6869_7",0,0,0,0,0,0
"scaffold_6869_8",0,0,0,0,0,0
"scaffold_6869_9",0,0,0,0,0,0
"scaffold_6869_10",0,0,0,0,0,0
"scaffold_6869_11",0,0,0,0,0,0
"scaffold_6869_12",0,0,0,0,0,0
"scaffold_90163_1",0,0,0,0,0,0
"scaffold_47590_1",0,0,0,0,0,0
"scaffold_60634_1",0,0,0,0,0,0
"scaffold_60634_2",0,0,0,0,0,0
"scaffold_60634_3",0,0,0,0,0,0
"scaffold_14594_1",0,0,0,0,0,0
"scaffold_14594_2",0,0,0,0,0,0
"scaffold_14594_3",0,0,0,0,0,0
"scaffold_14594_4",0,0,0,0,0,0
"scaffold_14594_5",0,0,0,0,0,0
"scaffold_41229_1",0,0,0,0,0,0
"scaffold_41229_2",0,0,0,0,0,0
"scaffold_71645_1",0,0,0,0,0,0
"scaffold_71645_2",0,0,0,0,0,0
"scaffold_18008_1",0,0,0,0,0,0
"scaffold_18008_2",0,0,0,0,0,0
"scaffold_18008_3",0,0,0,0,0,0
"scaffold_18008_4",0,0,0,0,0,0
"scaffold_18008_5",0,0,0,0,0,0
"scaffold_14450_1",0,0,0,0,0,0
"scaffold_14450_2",0,0,0,0,0,0
"scaffold_14450_3",0,0,0,0,0,0
"scaffold_14450_4",0,0,0,0,0,0
"scaffold_14450_5",0,0,0,0,0,0
"scaffold_14450_6",0,0,0,0,0,0
"scaffold_49921_1",0,0,0,0,0,0
"scaffold_49921_2",0,0,0,0,0,0
"scaffold_57080_1",0,0,0,0,0,0
"scaffold_57080_2",0,0,0,0,0,0
"scaffold_13758_1",0,0,0,0,0,0
"scaffold_13758_2",0,0,0,0,0,0
"scaffold_13758_3",0,0,0,0,0,0
"scaffold_13758_4",0,0,0,0,0,0
"scaffold_18801_1",0,0,0,0,0,0
"scaffold_18801_2",0,0,0,0,0,0
"scaffold_18801_3",0,0,0,0,0,0
"scaffold_18801_4",0,0,0,0,0,0
"scaffold_18801_5",0,0,0,0,0,0
"scaffold_18801_6",0,0,0,0,0,0
"scaffold_3907_1",0,0,0,0,0,0
"scaffold_3907_2",0,0,0,0,0,0
"scaffold_3907_3",0,0,0,0,0,0
"scaffold_3907_4",0,0,0,0,0,0
"scaffold_3907_5",0,0,0,0,0,0
"scaffold_3907_6",0,0,0,0,0,0
"scaffold_3907_7",0,0,0,0,0,0
"scaffold_3907_8",0,0,0,0,0,0
"scaffold_3907_9",0,0,0,0,0,0
"scaffold_3907_10",0,0,0,0,0,0
"scaffold_3907_11",0,0,0,0,0,0
"scaffold_3907_12",0,0,0,0,0,0
"scaffold_3907_13",0,0,0,0,0,0
"scaffold_3907_14",0,0,0,0,0,0
"scaffold_3907_15",0,0,0,0,0,0
"scaffold_3907_16",0,0,0,0,0,0
"scaffold_3907_17",0,0,0,0,0,0
"scaffold_3907_18",0,0,0,0,0,0
"scaffold_3907_19",0,0,0,0,0,0
"scaffold_3907_20",0,0,0,0,0,0
"scaffold_3907_21",0,0,0,0,0,0
"scaffold_3907_22",0,0,0,0,0,0
"scaffold_3907_23",0,0,0,0,0,0
"scaffold_20413_1",0,0,0,0,0,0
"scaffold_20413_2",0,0,0,0,0,0
"scaffold_20413_3",0,0,0,0,0,0
"scaffold_20413_4",0,0,0,0,0,0
"scaffold_20413_5",0,0,0,0,0,0
"scaffold_66770_1",0,0,0,0,0,0
"scaffold_30327_1",0,0,0,0,0,0
"scaffold_30327_2",0,0,0,0,0,0
"scaffold_49554_1",0,0,0,0,0,0
"scaffold_49554_2",0,0,0,0,0,0
"scaffold_16267_1",0,0,0,0,0,0
"scaffold_16267_2",0,0,0,0,0,0
"scaffold_16267_3",0,0,0,0,0,0
"scaffold_16267_4",0,0,0,0,0,0
"scaffold_16267_5",0,0,0,0,0,0
"scaffold_17200_1",0,0,0,0,0,0
"scaffold_17200_2",0,0,0,0,0,0
"scaffold_17200_3",0,0,0,0,0,0
"scaffold_17200_4",0,0,0,0,0,0
"scaffold_17200_5",0,0,0,0,0,0
"scaffold_18682_1",0,0,0,0,0,0
"scaffold_18682_2",0,0,0,0,0,0
"scaffold_18682_3",0,0,0,0,0,0
"scaffold_18682_4",0,0,0,0,0,0
"scaffold_60229_1",0,0,0,0,0,0
"scaffold_8419_1",0,0,0,0,0,0
"scaffold_8419_2",0,0,0,0,0,0
"scaffold_8419_3",0,0,0,0,0,0
"scaffold_8419_4",0,0,0,0,0,0
"scaffold_8419_5",0,0,0,0,0,0
"scaffold_8419_6",0,0,0,0,0,0
"scaffold_8419_7",0,0,0,0,0,0
"scaffold_8419_8",0,0,0,0,0,0
"scaffold_14478_1",0,0,0,0,0,0
"scaffold_14478_2",0,0,0,0,0,0
"scaffold_14478_3",0,0,0,0,0,0
"scaffold_14478_4",0,0,0,0,0,0
"scaffold_14478_5",0,0,0,0,0,0
"scaffold_14478_6",0,0,0,0,0,0
"scaffold_14478_7",0,0,0,0,0,0
"scaffold_14478_8",0,0,0,0,0,0
"scaffold_14478_9",0,0,0,0,0,0
"scaffold_44649_1",0,0,0,0,0,0
"scaffold_44649_2",0,0,0,0,0,0
"scaffold_44649_3",0,0,0,0,0,0
"scaffold_13361_1",0,0,0,0,0,0
"scaffold_13361_2",0,0,0,0,0,0
"scaffold_13361_3",0,0,0,0,0,0
"scaffold_13361_4",0,0,0,0,0,0
"scaffold_10815_1",0,0,0,0,0,0
"scaffold_10815_2",0,0,0,0,0,0
"scaffold_10815_3",0,0,0,0,0,0
"scaffold_10815_4",0,0,0,0,0,0
"scaffold_10815_5",0,0,0,0,0,0
"scaffold_10815_6",0,0,0,0,0,0
"scaffold_64367_1",0,0,0,0,0,0
"scaffold_64367_2",0,0,0,0,0,0
"scaffold_64367_3",0,0,0,0,0,0
"scaffold_6732_1",0,0,0,0,0,0
"scaffold_6732_2",0,0,0,0,0,0
"scaffold_6732_3",0,0,1,0,2,0
"scaffold_6732_4",0,0,0,0,0,0
"scaffold_6732_5",0,0,0,0,0,0
"scaffold_6732_6",0,0,0,0,0,0
"scaffold_6732_7",0,0,0,0,0,0
"scaffold_6732_8",0,0,0,0,0,0
"scaffold_6732_9",0,0,0,0,0,0
"scaffold_6732_10",0,0,0,0,0,0
"scaffold_6732_11",0,0,0,0,0,0
"scaffold_6732_12",0,0,0,0,0,0
"scaffold_54229_1",0,0,0,0,0,0
"scaffold_54229_2",0,0,0,0,0,0
"scaffold_54229_3",0,0,0,0,0,0
"scaffold_66635_1",0,0,0,0,0,0
"scaffold_66635_2",0,0,0,0,0,0
"scaffold_8644_1",0,0,0,0,0,0
"scaffold_8644_2",0,0,0,0,0,0
"scaffold_8644_3",0,0,0,0,0,0
"scaffold_8644_4",0,0,0,0,0,0
"scaffold_8644_5",0,0,0,0,0,0
"scaffold_8644_6",0,0,0,0,0,0
"scaffold_8644_7",0,0,0,0,0,0
"scaffold_8644_8",0,0,0,0,0,0
"scaffold_8644_9",0,0,0,0,0,0
"scaffold_8644_10",0,0,0,0,0,0
"scaffold_71868_1",0,0,0,0,0,0
"scaffold_71868_2",0,0,0,0,0,0
"scaffold_57941_1",0,0,0,0,0,0
"scaffold_57941_2",0,0,0,0,0,0
"scaffold_12571_1",0,0,0,0,0,0
"scaffold_12571_2",0,0,0,0,0,0
"scaffold_12571_3",0,0,0,0,0,0
"scaffold_12571_4",0,0,0,0,0,0
"scaffold_12571_5",0,0,0,0,0,0
"scaffold_12571_6",0,0,0,0,0,0
"scaffold_12571_7",0,0,0,0,0,0
"scaffold_12571_8",0,0,0,0,0,0
"scaffold_12571_9",0,0,0,0,0,0
"scaffold_12571_10",0,0,0,0,0,0
"scaffold_17276_1",0,0,0,0,0,0
"scaffold_17276_2",0,0,0,0,0,0
"scaffold_17276_3",0,0,0,0,0,0
"scaffold_17276_4",0,0,0,0,0,0
"scaffold_16865_1",0,0,0,0,0,0
"scaffold_16865_2",0,0,0,0,0,0
"scaffold_16865_3",0,0,0,0,0,0
"scaffold_16865_4",0,0,0,0,0,0
"scaffold_21901_1",0,0,0,0,0,0
"scaffold_21901_2",0,0,0,0,0,0
"scaffold_21901_3",0,0,0,0,0,0
"scaffold_21901_4",0,0,0,0,0,0
"scaffold_72432_1",0,0,0,0,0,0
"scaffold_72432_2",0,0,0,0,0,0
"scaffold_72432_3",0,0,0,0,0,0
"scaffold_6416_1",0,0,0,0,0,0
"scaffold_6416_2",0,0,0,0,0,0
"scaffold_6416_3",0,0,0,0,0,0
"scaffold_6416_4",0,0,0,0,0,0
"scaffold_6416_5",0,0,0,0,0,0
"scaffold_6416_6",0,0,0,0,0,0
"scaffold_6416_7",0,0,0,0,0,0
"scaffold_6416_8",0,0,0,0,0,0
"scaffold_6416_9",0,0,0,0,0,0
"scaffold_6416_10",0,0,1,0,0,0
"scaffold_6416_11",0,0,0,0,0,0
"scaffold_6416_12",0,0,0,0,0,0
"scaffold_6416_13",0,0,0,0,0,0
"scaffold_6416_14",0,0,0,0,0,0
"scaffold_6416_15",0,0,0,0,0,0
"scaffold_6416_16",0,0,0,0,0,0
"scaffold_18989_1",0,0,0,0,0,0
"scaffold_18989_2",0,0,0,0,0,0
"scaffold_43913_1",0,0,0,0,0,0
"scaffold_43913_2",0,0,0,0,0,0
"scaffold_50029_1",0,0,0,0,0,0
"scaffold_50029_2",0,0,0,0,0,0
"scaffold_12401_1",0,0,0,0,0,0
"scaffold_12401_2",0,0,0,0,0,0
