"","B1","B3","B4","E1","E2","E3"
"scaffold_1037_15",0,0,1,0,0,0
"scaffold_1037_16",0,0,2,0,0,0
"scaffold_1037_17",0,1,0,0,0,0
"scaffold_1037_18",0,0,4,0,0,0
"scaffold_1037_19",0,0,2,0,0,0
"scaffold_1037_20",0,0,0,0,0,0
"scaffold_1037_21",0,0,1,0,0,0
"scaffold_1037_22",0,5,2,0,0,0
"scaffold_1037_23",0,2,0,0,0,0
"scaffold_1037_24",0,0,1,0,0,0
"scaffold_1037_25",0,1,13,0,0,0
"scaffold_1037_26",0,0,0,0,0,0
"scaffold_1037_27",0,0,2,0,0,0
"scaffold_1037_28",0,0,3,0,0,0
"scaffold_1037_29",0,0,6,0,0,0
"scaffold_1037_30",0,0,0,0,0,0
"scaffold_1037_31",0,1,1,0,0,0
"scaffold_1037_32",0,1,8,0,0,0
"scaffold_1037_33",0,0,0,0,0,0
"scaffold_1037_34",0,1,0,0,0,0
"scaffold_1037_35",0,0,0,0,0,0
"scaffold_1037_36",0,0,1,0,0,0
"scaffold_1037_37",0,0,2,0,0,0
"scaffold_1037_38",0,2,7,0,0,1
"scaffold_1037_39",0,0,13,0,0,0
"scaffold_1037_40",0,0,2,0,0,0
"scaffold_1037_41",0,0,0,0,0,0
"scaffold_1037_42",0,0,0,0,0,0
"scaffold_1037_43",0,0,4,0,0,0
"scaffold_1037_44",0,0,2,0,0,0
"scaffold_1037_45",0,0,2,0,0,0
"scaffold_1037_46",0,0,0,0,0,0
"scaffold_1037_47",0,2,21,0,0,0
"scaffold_1037_48",0,1,40,0,0,0
"scaffold_1037_49",0,0,1,0,0,0
"scaffold_1037_50",0,0,0,0,0,0
"scaffold_1037_51",0,0,2,0,0,0
"scaffold_1037_52",0,0,2,0,0,0
"scaffold_1037_53",0,0,2,0,0,0
"scaffold_1037_54",0,0,0,0,0,0
"scaffold_1037_55",0,0,4,0,0,0
"scaffold_1037_56",0,0,0,0,0,0
"scaffold_1037_57",0,0,1,0,0,0
"scaffold_1037_58",0,0,0,0,0,0
"scaffold_1188_1",0,1,1,0,0,0
"scaffold_1188_2",0,0,12,0,0,0
"scaffold_1188_3",0,0,3,0,0,0
"scaffold_1188_4",0,0,0,0,0,0
"scaffold_1188_5",0,0,1,0,0,0
"scaffold_1188_6",0,0,0,0,0,0
"scaffold_1188_7",0,0,1,0,0,0
"scaffold_1188_8",0,0,0,0,0,0
"scaffold_1188_9",0,0,1,0,0,0
"scaffold_1188_10",0,0,0,0,0,0
"scaffold_1188_11",0,0,7,0,0,0
"scaffold_1188_12",0,0,1,0,0,0
"scaffold_1188_13",0,0,0,0,0,0
"scaffold_1188_14",0,0,0,0,0,0
"scaffold_1188_15",0,0,0,0,0,0
"scaffold_1188_16",0,0,0,0,0,0
"scaffold_1188_17",0,0,1,0,0,0
"scaffold_1188_18",0,0,0,0,0,0
"scaffold_1188_19",0,0,0,0,0,0
"scaffold_1188_20",0,0,2,0,0,0
"scaffold_1188_21",0,0,1,0,0,0
"scaffold_1188_22",0,0,4,0,0,0
"scaffold_1188_23",0,0,1,0,0,0
"scaffold_1188_24",0,0,2,0,0,0
"scaffold_1188_25",0,0,0,0,0,0
"scaffold_1188_26",0,0,2,0,0,0
"scaffold_1188_27",0,1,2,0,0,0
"scaffold_1188_28",0,1,2,0,0,0
"scaffold_1188_29",0,0,4,0,0,0
"scaffold_1188_30",0,0,0,0,0,0
"scaffold_1188_31",0,0,0,0,0,0
"scaffold_1188_32",0,0,1,0,0,0
"scaffold_1188_33",0,0,7,0,0,0
"scaffold_1188_34",0,0,0,0,0,0
"scaffold_1188_35",0,0,0,0,0,0
"scaffold_1188_36",0,0,2,0,0,0
"scaffold_1188_37",0,0,1,0,0,0
"scaffold_1188_38",0,0,2,0,0,0
"scaffold_1188_39",0,0,0,0,0,0
"scaffold_1188_40",0,0,0,0,0,0
"scaffold_1188_41",0,0,0,0,0,0
"scaffold_1188_42",0,0,0,0,0,0
"scaffold_1188_43",0,0,0,0,0,0
